date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:36	39104/39104	---M-Z	200	added ('OK')	text/html	etag:%2298c0-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/	D:/telemedicine/doccure-html.dreamguystech.com/template/index.html	(from )
15:56:36	196/196	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202020%2010:26:35%20GMT	https://doccure-html.dreamguystech.com/robots.txt		(from )
15:56:37	489/489	---M--	200	added ('OK')	image/png	etag:%221e9-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/favicon.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/favicon.png	(from https://doccure-html.dreamguystech.com/template/)
15:56:39	56842/56842	---M-Z	200	added ('OK')	text/css	etag:%22de0a-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/all.min.css	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/all.min.css	(from https://doccure-html.dreamguystech.com/template/)
15:56:41	160403/160403	---M-Z	200	added ('OK')	text/css	etag:%2227293-5ab029136f1e0-gzip%22	https://doccure-html.dreamguystech.com/template/assets/css/bootstrap.min.css	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/css/bootstrap.min.css	(from https://doccure-html.dreamguystech.com/template/)
15:56:41	55415/55415	---M-Z	200	added ('OK')	text/css	etag:%22d877-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/fontawesome.min.css	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/fontawesome.min.css	(from https://doccure-html.dreamguystech.com/template/)
15:56:45	39104/39104	---M-Z	200	added ('OK')	text/html	etag:%2298c0-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/index.html	D:/telemedicine/doccure-html.dreamguystech.com/template/index-2.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:46	159291/159291	---M-Z	200	added ('OK')	text/css	etag:%2226e3b-5ab029136f1e0-gzip%22	https://doccure-html.dreamguystech.com/template/assets/css/style.css	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/css/style.css	(from https://doccure-html.dreamguystech.com/template/)
15:56:46	36291/36291	---M-Z	200	added ('OK')	text/html	etag:%228dc3-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-dashboard.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-dashboard.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:47	3636/3636	---M--	200	added ('OK')	image/png	etag:%22e34-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/logo.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/logo.png	(from https://doccure-html.dreamguystech.com/template/)
15:56:48	33776/33776	---M-Z	200	added ('OK')	text/html	etag:%2283f0-5ab029136f1e0-gzip%22	https://doccure-html.dreamguystech.com/template/appointments.html	D:/telemedicine/doccure-html.dreamguystech.com/template/appointments.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:49	29952/29952	---M-Z	200	added ('OK')	text/html	etag:%227500-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/schedule-timings.html	D:/telemedicine/doccure-html.dreamguystech.com/template/schedule-timings.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:50	28795/28795	---M-Z	200	added ('OK')	text/html	etag:%22707b-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/my-patients.html	D:/telemedicine/doccure-html.dreamguystech.com/template/my-patients.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:50	65967/65967	---M-Z	200	added ('OK')	text/html	etag:%22101af-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/patient-profile.html	D:/telemedicine/doccure-html.dreamguystech.com/template/patient-profile.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:51	31275/31275	---M-Z	200	added ('OK')	text/html	etag:%227a2b-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/chat-doctor.html	D:/telemedicine/doccure-html.dreamguystech.com/template/chat-doctor.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:52	26744/26744	---M-Z	200	added ('OK')	text/html	etag:%226878-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/invoices.html	D:/telemedicine/doccure-html.dreamguystech.com/template/invoices.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:54	30593/30593	---M-Z	200	added ('OK')	text/html	etag:%227781-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-profile-settings.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-profile-settings.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:55	29126/29126	---M-Z	200	added ('OK')	text/html	etag:%2271c6-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/reviews.html	D:/telemedicine/doccure-html.dreamguystech.com/template/reviews.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:55	34288/34288	---M-Z	200	added ('OK')	text/html	etag:%2285f0-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-blog.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-blog.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:56	13722/13722	---M-Z	200	added ('OK')	text/html	etag:%22359a-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-register.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-register.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:56	24695/24695	---M-Z	200	added ('OK')	text/html	etag:%226077-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-add-blog.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-add-blog.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:56	35629/35629	---M-Z	200	added ('OK')	text/html	etag:%228b2d-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/map-grid.html	D:/telemedicine/doccure-html.dreamguystech.com/template/map-grid.html	(from https://doccure-html.dreamguystech.com/template/)
15:56:57	27241/27241	---M-Z	200	added ('OK')	text/html	etag:%226a69-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/blog-details.html	D:/telemedicine/doccure-html.dreamguystech.com/template/blog-details.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:02	29007/29007	---M-Z	200	added ('OK')	text/html	etag:%22714f-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/map-list.html	D:/telemedicine/doccure-html.dreamguystech.com/template/map-list.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:04	31938/31938	---M-Z	200	added ('OK')	text/html	etag:%227cc2-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/search.html	D:/telemedicine/doccure-html.dreamguystech.com/template/search.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:05	43054/43054	---M-Z	200	added ('OK')	text/html	etag:%22a82e-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/doctor-profile.html	D:/telemedicine/doccure-html.dreamguystech.com/template/doctor-profile.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:06	18731/18731	---M-Z	200	added ('OK')	text/html	etag:%22492b-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/checkout.html	D:/telemedicine/doccure-html.dreamguystech.com/template/checkout.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:06	19030/19030	---M-Z	200	added ('OK')	text/html	etag:%224a56-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/booking.html	D:/telemedicine/doccure-html.dreamguystech.com/template/booking.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:09	12791/12791	---M-Z	200	added ('OK')	text/html	etag:%2231f7-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/booking-success.html	D:/telemedicine/doccure-html.dreamguystech.com/template/booking-success.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:09	64076/64076	---M-Z	200	added ('OK')	text/html	etag:%22fa4c-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/patient-dashboard.html	D:/telemedicine/doccure-html.dreamguystech.com/template/patient-dashboard.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:12	37452/37452	---M-Z	200	added ('OK')	text/html	etag:%22924c-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/favourites.html	D:/telemedicine/doccure-html.dreamguystech.com/template/favourites.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:12	19705/19705	---M-Z	200	added ('OK')	text/html	etag:%224cf9-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/profile-settings.html	D:/telemedicine/doccure-html.dreamguystech.com/template/profile-settings.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:13	16329/16329	---M-Z	200	added ('OK')	text/html	etag:%223fc9-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/change-password.html	D:/telemedicine/doccure-html.dreamguystech.com/template/change-password.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:14	21499/21499	---M-Z	200	added ('OK')	text/html	etag:%2253fb-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy-search.html	D:/telemedicine/doccure-html.dreamguystech.com/template/pharmacy-search.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:16	31395/31395	---M-Z	200	added ('OK')	text/html	etag:%227aa3-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/chat.html	D:/telemedicine/doccure-html.dreamguystech.com/template/chat.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:16	32419/32419	---M-Z	200	added ('OK')	text/html	etag:%227ea3-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/product-all.html	D:/telemedicine/doccure-html.dreamguystech.com/template/product-all.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:17	24634/24634	---M-Z	200	added ('OK')	text/html	etag:%22603a-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/product-description.html	D:/telemedicine/doccure-html.dreamguystech.com/template/product-description.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:17	36616/36616	---M-Z	200	added ('OK')	text/html	etag:%228f08-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy-index.html	D:/telemedicine/doccure-html.dreamguystech.com/template/pharmacy-index.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:18	37262/37262	---M-Z	200	added ('OK')	text/html	etag:%22918e-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy-details.html	D:/telemedicine/doccure-html.dreamguystech.com/template/pharmacy-details.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:21	25717/25717	---M-Z	200	added ('OK')	text/html	etag:%226475-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/cart.html	D:/telemedicine/doccure-html.dreamguystech.com/template/cart.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:21	12285/12285	---M-Z	200	added ('OK')	text/html	etag:%222ffd-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/payment-success.html	D:/telemedicine/doccure-html.dreamguystech.com/template/payment-success.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:22	18742/18742	---M-Z	200	added ('OK')	text/html	etag:%224936-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/product-checkout.html	D:/telemedicine/doccure-html.dreamguystech.com/template/product-checkout.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:22	15896/15896	---M-Z	200	added ('OK')	text/html	etag:%223e18-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/voice-call.html	D:/telemedicine/doccure-html.dreamguystech.com/template/voice-call.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:23	15881/15881	---M-Z	200	added ('OK')	text/html	etag:%223e09-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/video-call.html	D:/telemedicine/doccure-html.dreamguystech.com/template/video-call.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:23	17880/17880	---M-Z	200	added ('OK')	text/html	etag:%2245d8-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/calendar.html	D:/telemedicine/doccure-html.dreamguystech.com/template/calendar.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:24	16417/16417	---M-Z	200	added ('OK')	text/html	etag:%224021-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/invoice-view.html	D:/telemedicine/doccure-html.dreamguystech.com/template/invoice-view.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:25	12232/12232	---M-Z	200	added ('OK')	text/html	etag:%222fc8-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/blank-page.html	D:/telemedicine/doccure-html.dreamguystech.com/template/blank-page.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:25	104910/104910	---M-Z	200	added ('OK')	text/html	etag:%22199ce-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/components.html	D:/telemedicine/doccure-html.dreamguystech.com/template/components.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:30	13746/13746	---M-Z	200	added ('OK')	text/html	etag:%2235b2-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/register.html	D:/telemedicine/doccure-html.dreamguystech.com/template/register.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:30	13524/13524	---M-Z	200	added ('OK')	text/html	etag:%2234d4-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/login.html	D:/telemedicine/doccure-html.dreamguystech.com/template/login.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:31	12885/12885	---M-Z	200	added ('OK')	text/html	etag:%223255-5ab0291375f3f-gzip%22	https://doccure-html.dreamguystech.com/template/forgot-password.html	D:/telemedicine/doccure-html.dreamguystech.com/template/forgot-password.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:33	24026/24026	---M-Z	200	added ('OK')	text/html	etag:%225dda-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/blog-list.html	D:/telemedicine/doccure-html.dreamguystech.com/template/blog-list.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:33	28374/28374	---M-Z	200	added ('OK')	text/html	etag:%226ed6-5ab0291374f9f-gzip%22	https://doccure-html.dreamguystech.com/template/blog-grid.html	D:/telemedicine/doccure-html.dreamguystech.com/template/blog-grid.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:35	16228/16228	---M-Z	200	added ('OK')	text/html	etag:%223f64-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/index.html	D:/telemedicine/doccure-html.dreamguystech.com/template/pharmacy/index.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:37	30173/30173	---M-Z	200	added ('OK')	text/html	etag:%2275dd-5ab029136f1e0-gzip%22	https://doccure-html.dreamguystech.com/template/admin/index.html	D:/telemedicine/doccure-html.dreamguystech.com/template/admin/index.html	(from https://doccure-html.dreamguystech.com/template/)
15:57:37	28219/28219	---M--	200	added ('OK')	image/jpeg	etag:%226e3b-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/img-pharmacy1.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/img-pharmacy1.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:37	2732/2732	---M--	200	added ('OK')	image/png	etag:%22aac-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-01.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-01.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:37	2733/2733	---M--	200	added ('OK')	image/png	etag:%22aad-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-02.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-02.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:38	2151/2151	---M--	200	added ('OK')	image/png	etag:%22867-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-03.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-03.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:38	25876/25876	---M--	200	added ('OK')	image/jpeg	etag:%226514-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-07.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-07.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:38	2512/2512	---M--	200	added ('OK')	image/png	etag:%229d0-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-04.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-04.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:38	2681/2681	---M--	200	added ('OK')	image/png	etag:%22a79-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-05.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/specialities/specialities-05.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:39	27659/27659	---M--	200	added ('OK')	image/jpeg	etag:%226c0b-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/lab-image.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/lab-image.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:41	31579/31579	---M--	200	added ('OK')	image/jpeg	etag:%227b5b-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-01.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-01.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:41	27789/27789	---M--	200	added ('OK')	image/jpeg	etag:%226c8d-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-03.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-03.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:41	22871/22871	---M--	200	added ('OK')	image/jpeg	etag:%225957-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-04.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-04.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:42	25118/25118	---M--	200	added ('OK')	image/jpeg	etag:%22621e-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-02.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-02.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:43	22132/22132	---M--	200	added ('OK')	image/jpeg	etag:%225674-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-05.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-05.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:43	26717/26717	---M--	200	added ('OK')	image/jpeg	etag:%22685d-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-08.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-08.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:43	26774/26774	---M--	200	added ('OK')	image/jpeg	etag:%226896-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-06.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-06.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:45	27816/27816	---M--	200	added ('OK')	image/png	etag:%226ca8-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature.png	(from https://doccure-html.dreamguystech.com/template/)
15:57:50	63966/63966	---M--	200	added ('OK')	image/jpeg	etag:%22f9de-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-02.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-02.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:50	60123/60123	---M--	200	added ('OK')	image/jpeg	etag:%22eadb-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-01.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-01.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:52	64538/64538	---M--	200	added ('OK')	image/jpeg	etag:%22fc1a-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-03.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-03.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:52	60403/60403	---M--	200	added ('OK')	image/jpeg	etag:%22ebf3-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-04.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-04.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:54	57399/57399	---M--	200	added ('OK')	image/jpeg	etag:%22e037-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-05.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-05.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:57	37010/37010	---M--	200	added ('OK')	image/jpeg	etag:%229092-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-01.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-01.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:57:59	75773/75773	---M--	200	added ('OK')	image/jpeg	etag:%22127fd-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/features/feature-06.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/features/feature-06.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:00	25365/25365	---M--	200	added ('OK')	image/jpeg	etag:%226315-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-02.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-02.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:04	33459/33459	---M--	200	added ('OK')	image/jpeg	etag:%2282b3-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-03.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-03.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:30	448270/448270	---M--	200	added ('OK')	image/jpeg	etag:%226d70e-5ab0291370180%22	https://doccure-html.dreamguystech.com/template/assets/img/blog/blog-03.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/blog/blog-03.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:32	418500/418500	---M--	200	added ('OK')	image/jpeg	etag:%22662c4-5ab0291370180%22	https://doccure-html.dreamguystech.com/template/assets/img/blog/blog-01.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/blog/blog-01.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:33	378870/378870	---M--	200	added ('OK')	image/jpeg	etag:%225c7f6-5ab0291370180%22	https://doccure-html.dreamguystech.com/template/assets/img/blog/blog-04.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/blog/blog-04.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:34	27396/27396	---M--	200	added ('OK')	image/jpeg	etag:%226b04-5ab0291371120%22	https://doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-04.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/doctors/doctor-thumb-04.jpg	(from https://doccure-html.dreamguystech.com/template/)
15:58:34	2076/2076	---M--	200	added ('OK')	image/png	etag:%2281c-5ab02913720c0%22	https://doccure-html.dreamguystech.com/template/assets/img/footer-logo.png	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/footer-logo.png	(from https://doccure-html.dreamguystech.com/template/)
15:58:35	15181/15181	---M-Z	200	added ('OK')	text/html	etag:%223b4d-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/term-condition.html	D:/telemedicine/doccure-html.dreamguystech.com/template/term-condition.html	(from https://doccure-html.dreamguystech.com/template/)
15:58:35	15651/15651	---M-Z	200	added ('OK')	text/html	etag:%223d23-5ab029137bcff-gzip%22	https://doccure-html.dreamguystech.com/template/privacy-policy.html	D:/telemedicine/doccure-html.dreamguystech.com/template/privacy-policy.html	(from https://doccure-html.dreamguystech.com/template/)
15:58:36	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/js/popper.min.js	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/js/popper.min.js	(from https://doccure-html.dreamguystech.com/template/)
15:58:37	88145/88145	---M-Z	200	added ('OK')	application/javascript	etag:%2215851-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/js/jquery.min.js	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/js/jquery.min.js	(from https://doccure-html.dreamguystech.com/template/)
15:58:37	9599/9599	---M-Z	200	added ('OK')	application/javascript	etag:%22257f-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/js/script.js	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/js/script.js	(from https://doccure-html.dreamguystech.com/template/)
15:58:38	60174/60174	---M-Z	200	added ('OK')	application/javascript	etag:%22eb0e-5ab02913720c0-gzip%22	https://doccure-html.dreamguystech.com/template/assets/js/bootstrap.min.js	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/js/bootstrap.min.js	(from https://doccure-html.dreamguystech.com/template/)
15:58:38	89981/89981	---M-Z	200	added ('OK')	application/javascript	etag:%2215f7d-5ab0291373060-gzip%22	https://doccure-html.dreamguystech.com/template/assets/js/slick.js	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/js/slick.js	(from https://doccure-html.dreamguystech.com/template/)
15:58:46	75336/75336	---M--	200	added ('OK')	text/html	etag:%2212648-5ab0291374000%22	https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/webfonts/fa-brands-400.woff2	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/webfonts/fa-brands-400.html	(from https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/all.min.css)
15:58:51	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ff5a-5ab0291374000%22	https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	(from https://doccure-html.dreamguystech.com/template/assets/plugins/fontawesome/css/all.min.css)
15:58:55	590997/590997	---M--	200	added ('OK')	image/jpeg	etag:%2290495-5ab0291370180%22	https://doccure-html.dreamguystech.com/template/assets/img/blog/blog-02.jpg	D:/telemedicine/doccure-html.dreamguystech.com/template/assets/img/blog/blog-02.jpg	(from https://doccure-html.dreamguystech.com/template/)
